Id,price
2368,364200
2369,285e3
2370,197600
2371,649600
2372,184800
2373,812400
2374,237600
2375,510800
2376,191e3
2377,769800
2378,606200
2379,219400
2380,1076800
2381,426e3
2382,590600
2383,534e3
2384,218600
2385,238800
2386,269800
2387,497800
2388,490200
2389,719600
2390,396e3
2391,534e3
2392,262600
2393,918e3
2394,509200
2395,564800
2396,1676e3
2397,604800
2398,492200
2399,298e3
2400,489e3
2401,376e3
2402,626800
2403,713e3
2404,709200
2405,310200
2406,379800
2407,99e4
2408,217400
2409,1256e3
2410,631400
2411,946e3
2412,935400
2413,539e3
2414,257800
2415,233600
2416,585600
2417,249e3
2418,28e4
2419,725600
2420,307400
2421,262e3
2422,535800
2423,345800
2424,42e4
2425,1832e3
2426,691600
2427,1982e3
2428,370200
2429,319e3
2430,699600
2431,1138600
2432,232200
2433,539800
2434,755800
2435,206200
2436,537600
2437,425e3
2438,629800
2439,681200
2440,267400
2441,1206e3
2442,548e3
2443,455e3
2444,483e3
2445,343400
2446,477e3
2447,283800
2448,623e3
2449,463600
2450,446200
2451,188800
2452,570800
2453,472800
2454,740800
2455,1882e3
2456,357600
2457,467800
2458,486e3
2459,205e3
2460,653e3
2461,644600
2462,554200
2463,839e3
2464,2362e3
2465,1131600
2466,545e3
2467,397e3
2468,432200
2469,734600
2470,1491e3
2471,594e3
2472,553200
2473,673800
2474,373400
2475,286800
2476,313600
2477,747200
2478,333800
2479,284400
2480,304200
2481,832e3
2482,743600
2483,929600
2484,683e3
2485,1153e3
2486,448400
2487,786400
2488,525200
2489,269e3
2490,553400
2491,455e3
2492,802e3
2493,241200
2494,486e3
2495,290600
2496,2506e3
2497,234800
2498,945400
2499,455e3
2500,477200
2501,618800
2502,28e4
2503,682800
2504,892e3
2505,49e4
2506,306400
2507,566800
2508,247400
2509,706800
2510,450800
2511,615200
2512,254200
2513,790800
2514,37e4
2515,684800
2516,173e4
2517,1052e3
2518,643e3
2519,221200
2520,481200
2521,76e4
2522,28e4
2523,255800
2524,322e3
2525,505800
2526,320200
2527,501e3
2528,587e3
2529,429e3
2530,319200
2531,549e3
2532,293800
2533,354e3
2534,796600
2535,840200
2536,496600
2537,805e3
2538,672800
2539,340400
2540,474200
2541,199600
2542,545e3
2543,572600
2544,373800
2545,185e3
2546,737e3
2547,296666.667
2548,247e3
2549,2304e3
2550,757800
2551,212e3
2552,356800
2553,525200
2554,1059800
2555,571e3
2556,335800
2557,482e3
2558,727400
2559,357200
2560,339600
2561,308e3
2562,392e3
2563,493600
2564,771600
2565,304800
2566,395400
2567,542e3
2568,836600
2569,1186e3
2570,425800
2571,579600
2572,1501e3
2573,354e3
2574,793e3
2575,574200
2576,533600
2577,424400
2578,429e3
2579,601600
2580,206200
2581,403600
2582,533e3
2583,681600
2584,979400
2585,912400
2586,36e4
2587,346400
2588,347600
2589,646400
2590,403200
2591,564800
2592,341800
2593,303200
2594,333800
2595,734200
2596,1001e3
2597,1046600
2598,530800
2599,490600
2600,426400
2601,550200
2602,601200
2603,898800
2604,366200
2605,364600
2606,223400
2607,722400
2608,439800
2609,542800
2610,353e3
2611,362600
2612,378200
2613,334800
2614,690600
2615,515600
2616,224200
2617,629200
2618,413200
2619,402200
2620,1594e3
2621,215800
2622,884e3
2623,1057e3
2624,487200
2625,280400
2626,438600
2627,691800
2628,892e3
2629,649600
2630,597e3
2631,656800
2632,207200
2633,350200
2634,631400
2635,1053e3
2636,307e3
2637,307e3
2638,288166.667
2639,546800
2640,381400
2641,433600
2642,781e3
2643,467e3
2644,304200
2645,520800
2646,354400
2647,379400
2648,228e3
2649,434200
2650,705600
2651,308e3
2652,664400
2653,747600
2654,504e3
2655,302800
2656,445400
2657,284800
2658,473400
2659,499600
2660,303e3
2661,196400
2662,298600
2663,670400
2664,641800
2665,501600
2666,405200
2667,403400
2668,51e4
2669,456e3
2670,460200
2671,743e3
2672,501400
2673,665600
2674,63e4
2675,1479e3
2676,514400
2677,602200
2678,271200
2679,527600
2680,273200
2681,1417e3
2682,342e3
2683,522e3
2684,719600
2685,333800
2686,145400
2687,283800
2688,869400
2689,408600
2690,327e3
2691,839600
2692,392200
2693,504200
2694,512800
2695,406e3
2696,592e3
2697,94e4
2698,303600
2699,653200
2700,693e3
2701,335600
2702,234200
2703,315800
2704,437400
2705,163600
2706,300400
2707,496600
2708,215800
2709,449600
2710,536600
2711,513600
2712,505800
2713,529e3
2714,329600
2715,553e3
2716,498800
2717,691200
2718,344600
2719,546800
2720,320600
2721,248800
2722,417200
2723,452600
2724,394400
2725,335800
2726,846e3
2727,516400
2728,359400
2729,522200
2730,249200
2731,448400
2732,458e3
2733,350600
2734,198400
2735,260400
2736,758e3
2737,219400
2738,833e3
2739,654e3
2740,348800
2741,498800
2742,565e3
2743,505600
2744,423e3
2745,851200
2746,360400
2747,408600
2748,430200
2749,276800
2750,551400
2751,643400
2752,710600
2753,256600
2754,707200
2755,470400
2756,42e4
2757,193600
2758,484400
2759,529400
2760,609200
2761,304200
2762,327400
2763,1794e3
2764,449400
2765,288800
2766,742e3
2767,55e4
2768,357200
2769,451e3
2770,698e3
2771,399200
2772,331e3
2773,506833.333
2774,600400
2775,225600
2776,334200
2777,236200
2778,248800
2779,209e3
2780,524600
2781,638e3
2782,527e3
2783,395600
2784,900800
2785,602800
2786,427600
2787,368200
2788,847800
2789,114e4
2790,610400
2791,883800
2792,279800
2793,954e3
2794,563e3
2795,648e3
2796,446e3
2797,424e3
2798,527800
2799,755600
2800,459600
2801,361600
2802,613600
2803,744400
2804,25e4
2805,412400
2806,183800
2807,639600
2808,719200
2809,189e3
2810,430600
2811,575600
2812,180300
2813,534800
2814,452400
2815,296666.667
2816,705400
2817,273600
2818,259800
2819,529400
2820,421800
2821,395800
2822,433200
2823,587e3
2824,271200
2825,687600
2826,488200
2827,254200
2828,376200
2829,19e4
2830,428200
2831,698e3
2832,623800
2833,667e3
2834,780400
2835,528800
2836,233800
2837,384e3
2838,359e3
2839,625600
2840,924e3
2841,307800
2842,288e3
2843,724600
2844,391600
2845,229e3
2846,198200
2847,770600
2848,413400
2849,567400
2850,707800
2851,627600
2852,382600
2853,668e3
2854,251e3
2855,409800
2856,207400
2857,343400
2858,331400
2859,498e3
2860,207e3
2861,304400
2862,379400
2863,439200
2864,507600
2865,511200
2866,779800
2867,448800
2868,338200
2869,312e3
2870,338800
2871,270600
2872,768400
2873,590400
2874,336800
2875,666400
2876,469600
2877,338400
2878,779200
2879,423800
2880,210200
2881,483400
2882,213600
2883,812200
2884,460800
2885,475e3
2886,594e3
2887,237e3
2888,401e3
2889,340400
2890,559e3
2891,435400
2892,658e3
2893,304600
2894,635400
2895,660200
2896,605200
2897,382800
2898,354200
2899,494600
2900,511800
2901,282400
2902,277400
2903,250200
2904,409600
2905,583e3
2906,203800
2907,317800
2908,485400
2909,834800
2910,62e4
2911,666600
2912,648200
2913,807800
2914,587e3
2915,336200
2916,285600
2917,209400
2918,495600
2919,37e4
2920,473e3
2921,503400
2922,570400
2923,524600
2924,288600
2925,584e3
2926,343400
2927,378400
2928,392400
2929,580400
2930,701e3
2931,676400
2932,289400
2933,896400
2934,510800
2935,381400
2936,495800
2937,614800
2938,809200
2939,847800
2940,518600
2941,65e4
2942,485400
2943,535800
2944,211200
2945,618e3
2946,362200
2947,314e3
2948,515400
2949,650400
2950,299600
2951,412600
2952,858e3
2953,343800
2954,585800
2955,1794e3
2956,356800
2957,587e3
2958,267200
2959,517400
2960,480200
2961,735200
2962,303600
2963,470200
2964,297800
2965,793e3
2966,692200
2967,580400
2968,385200
2969,321200
2970,410600
2971,318400
2972,39e4
2973,341400
2974,306400
2975,507e3
2976,514200
2977,291600
2978,673600
2979,855e3
2980,225200
2981,450600
2982,261e3
2983,504e3
2984,440200
2985,476800
2986,792200
2987,588200
2988,424800
2989,384e3
2990,564400
2991,793166.667
2992,556400
2993,679800
2994,481200
2995,684e3
2996,883e3
2997,816e3
2998,536400
2999,2376e3
3000,292400
3001,216600
3002,449600
3003,748600
3004,842200
3005,281400
3006,295600
3007,866600
3008,591600
3009,610200
3010,917e3
3011,293833.333
3012,622600
3013,222600
3014,331400
3015,330400
3016,334600
3017,765e3
3018,352800
3019,740800
3020,209400
3021,730400
3022,1437e3
3023,634200
3024,792833.333
3025,374400
3026,647200
3027,515e3
3028,309600
3029,552800
3030,834e3
3031,578e3
3032,769400
3033,258e3
3034,908e3
3035,320800
3036,392800
3037,498600
3038,520400
3039,439e3
3040,785600
3041,434200
3042,724200
3043,525800
3044,208200
3045,448200
3046,527200
3047,283400
3048,33e4
3049,459800
3050,494600
3051,617e3
3052,613e3
3053,262e3
3054,227e3
3055,322600
3056,247600
3057,540800
3058,347800
3059,309600
3060,51e4
3061,577600
3062,379400
3063,497200
3064,235400
3065,287e3
3066,521800
3067,622e3
3068,434600
3069,532600
3070,1051200
3071,879400
3072,326e3
3073,164800
3074,454200
3075,574e3
3076,431e3
3077,597e3
3078,326e3
3079,585800
3080,603e3
3081,694800
3082,1398e3
3083,303400
3084,504800
3085,477800
3086,261800
3087,599200
3088,119e4
3089,375e3
3090,249400
3091,753400
3092,2152e3
3093,187800
3094,240200
3095,684200
3096,388600
3097,680400
3098,347600
3099,517e3
3100,1605e3
3101,254200
3102,124e4
3103,308600
3104,386e3
3105,735400
3106,373800
3107,465e3
3108,1243e3
3109,561e3
3110,644600
3111,287200
3112,1237e3
3113,278600
3114,505e3
3115,342200
3116,608800
3117,1158400
3118,791800
3119,1502e3
3120,518200
3121,393600
3122,117e4
3123,722800
3124,394800
3125,781200
3126,425e3
3127,419200
3128,784800
3129,411200
3130,437600
3131,393400
3132,492e3
3133,332800
3134,273e3
3135,945200
3136,406200
3137,505e3
3138,270800
3139,257200
3140,206200
3141,440400
3142,332800
3143,612e3
3144,533e3
3145,751200
3146,296e3
3147,246600
3148,1008200
3149,574e3
3150,766200
3151,699800
3152,271200
3153,291600
3154,513e3
3155,546200
3156,696400
3157,353800
3158,1154e3
3159,34e4
3160,261600
3161,277200
3162,440800
3163,202e3
3164,252e3
3165,758800
3166,817800
3167,247e3
3168,706800
3169,419e3
3170,151e4
3171,473400
3172,431e3
3173,675400
3174,666800
3175,190600
3176,328200
3177,313400
3178,599800
3179,487e3
3180,284800
3181,545e3
3182,303200
3183,229e3
3184,1002400
3185,625600
3186,354200
3187,614200
3188,437200
3189,351400
3190,309600
3191,817800
3192,589800
3193,1389800
3194,774200
3195,550600
3196,198e3
3197,582400
3198,322e3
3199,561400
3200,321600
3201,28e4
3202,242400
3203,687e3
3204,526200
3205,649600
3206,494200
3207,2738e3
3208,1064400
3209,911e3
3210,1203600
3211,759e3
3212,799800
3213,388400
3214,255e3
3215,356600
3216,918800
3217,313200
3218,134e4
3219,262400
3220,491400
3221,252600
3222,531400
3223,635800
3224,228800
3225,516800
3226,493600
3227,337600
3228,413600
3229,834800
3230,464800
3231,770600
3232,1251e3
3233,1273e3
3234,801400
3235,329800
3236,418200
3237,880200
3238,247400
3239,382600
3240,344e3
3241,408200
3242,774e3
3243,184200
3244,480600
3245,473e3
3246,287800
3247,1183e3
3248,290200
3249,171700
3250,358800
3251,323e3
3252,553200
3253,490600
3254,217e3
3255,398200
3256,309e3
3257,358200
3258,434800
3259,688e3
3260,283e3
3261,183800
3262,246600
3263,536800
3264,363e3
3265,617200
3266,542800
3267,772400
3268,54e4
3269,305600
3270,581800
3271,394400
3272,231600
3273,610600
3274,598400
3275,409600
3276,207400
3277,402600
3278,557200
3279,494800
3280,505600
3281,461e3
3282,195400
3283,357200
3284,254800
3285,529200
3286,327200
3287,478200
3288,359400
3289,308e3
3290,278400
3291,515600
3292,546800
3293,582600
3294,75e4
3295,414800
3296,37e4
3297,697200
3298,755e3
3299,657200
3300,452e3
3301,571e3
3302,362600
3303,367800
3304,431e3
3305,236400
3306,892600
3307,484e3
3308,379e3
3309,687e3
3310,322600
3311,313600
3312,661800
3313,427200
3314,1021600
3315,755e3
3316,645400
3317,396600
3318,265400
3319,888800
3320,478e3
3321,792e3
3322,875600
3323,312600
3324,618e3
3325,689400
3326,486e3
3327,495800
3328,371200
3329,559600
3330,372e3
3331,157e4
3332,505e3
3333,1188e3
3334,275400
3335,287200
3336,453200
3337,926600
3338,419200
3339,1036200
3340,277800
3341,316200
3342,561400
3343,363400
3344,298e3
3345,629200
3346,386e4
3347,763600
3348,597800
3349,460800
3350,281400
3351,480600
3352,869e3
3353,734600
3354,225e3
3355,622e3
3356,414200
3357,311e3
3358,468e3
3359,515e3
3360,434e3
3361,572800
3362,721e3
3363,338600
3364,603800
3365,480800
3366,325e3
3367,753e3
3368,424400
3369,614800
3370,538400
3371,255600
3372,575200
3373,512400
3374,423e3
3375,519400
3376,847e3
3377,517600
3378,853600
3379,407600
3380,814e3
3381,326200
3382,326200
3383,1342e3
3384,814400
3385,858e3
3386,265200
3387,550200
3388,806400
3389,734800
3390,976600
3391,636200
3392,284e3
3393,901e3
3394,1033e3
3395,506200
3396,324200
3397,324400
3398,550400
3399,1152800
3400,315400
3401,504e3
3402,353e3
3403,825600
3404,266e3
3405,511400
3406,642600
3407,1091800
3408,295600
3409,608600
3410,219400
3411,465400
3412,266800
3413,372200
3414,241800
3415,607e3
3416,342800
3417,495600
3418,347600
3419,523e3
3420,835800
3421,353e3
3422,1034e3
3423,379e3
3424,401600
3425,1037400
3426,266200
3427,551800
3428,682200
3429,441400
3430,703e3
3431,323e3
3432,251600
3433,52e4
3434,801600
3435,264e3
3436,791800
3437,801200
3438,332200
3439,278e3
3440,246200
3441,523200
3442,916200
3443,576200
3444,305600
3445,264400
3446,1724e3
3447,486600
3448,745800
3449,999200
3450,412800
3451,604800
3452,333600
3453,434800
3454,355e3
3455,682800
3456,605e3
3457,593600
3458,582600
3459,393600
3460,472200
3461,416400
3462,560400
3463,509800
3464,543800
3465,529400
3466,196e3
3467,249200
3468,37e4
3469,356200
3470,283400
3471,451800
3472,775e3
3473,640200
3474,491e3
3475,333600
3476,552600
3477,506800
3478,558400
3479,418400
3480,352400
3481,618800
3482,363400
3483,569800
3484,595600
3485,615400
3486,560800
3487,374200
3488,1646e3
3489,716e3
3490,406600
3491,361600
3492,492200
3493,1019400
3494,583e3
3495,455e3
3496,319600
3497,328400
3498,395400
3499,514800
3500,306400
3501,227800
3502,396e3
3503,996e3
3504,498e3
3505,410600
3506,1218e3
3507,393e3
3508,266e3
3509,438e3
3510,621600
3511,518800
3512,666600
3513,334600
3514,387400
3515,448200
3516,790800
3517,403200
3518,487400
3519,512400
3520,359800
3521,192600
3522,956e3
3523,460400
3524,424400
3525,515600
3526,718400
3527,293400
3528,401400
3529,482200
3530,395800
3531,505e3
3532,359600
3533,721800
3534,362200
3535,287600
3536,569200
3537,859600
3538,699600
3539,553200
3540,420400
3541,1298e3
3542,585400
3543,457600
3544,572600
3545,413600
3546,352800
3547,282800
3548,1846e3
3549,380800
3550,475600
3551,262400
3552,808800
3553,568800
3554,250200
3555,1106400
3556,275400
3557,489200
3558,877e3
3559,508200
3560,508200
3561,304600
3562,430200
3563,305200
3564,238400
3565,423600
3566,342e3
3567,484800
3568,345400
3569,315400
3570,869400
3571,468e3
3572,1318e3
3573,517400
3574,666400
3575,573e3
3576,781e3
3577,480800
3578,517e3
3579,302e3
3580,325e3
3581,541600
3582,775400
3583,343400
3584,472600
3585,490600
3586,351200
3587,457200
3588,552400
3589,258800
3590,464400
3591,456200
3592,363600
3593,463e3
3594,259e3
3595,716200
3596,1094800
3597,486600
3598,178083.333
3599,427800
3600,850200
3601,234e3
3602,431e3
3603,555200
3604,511400
3605,38e4
3606,304600
3607,274800
3608,528600
3609,558600
3610,1532e3
3611,392400
3612,636400
3613,621400
3614,483400
3615,1125800
3616,361800
3617,1059e3
3618,252800
3619,383600
3620,447e3
3621,816e3
3622,569600
3623,440800
3624,342600
3625,329e3
3626,253600
3627,492800
3628,583e3
3629,533800
3630,694400
3631,360800
3632,955400
3633,470800
3634,387800
3635,959200
3636,468600
3637,571600
3638,365e3
3639,304e3
3640,365800
3641,203e3
3642,273600
3643,1758e3
3644,671600
3645,489400
3646,448600
3647,802e3
3648,314200
3649,435600
3650,402400
3651,363400
3652,233800
3653,572400
3654,362400
3655,308e3
3656,657200
3657,263800
3658,3434e3
3659,375200
3660,822200
3661,399e3
3662,232e3
3663,257400
3664,367400
3665,576800
3666,651800
3667,256200
3668,638600
3669,382400
3670,599200
3671,383400
3672,424200
3673,270200
3674,855e3
3675,229e3
3676,748800
3677,615400
3678,463e3
3679,410400
3680,205600
3681,558200
3682,438400
3683,425800
3684,536e3
3685,303e3
3686,429600
3687,869600
3688,386e3
3689,1437e3
3690,1133600
3691,268e3
3692,217200
3693,511200
3694,209200
3695,652e3
3696,486600
3697,225600
3698,662800
3699,764600
3700,468800
3701,293200
3702,709600
3703,226800
3704,255200
3705,459600
3706,340400
3707,1154400
3708,529200
3709,1818e3
3710,505600
3711,388800
3712,506800
3713,471e3
3714,486e3
3715,725200
3716,395400
3717,425200
3718,477600
3719,218600
3720,483400
3721,559400
3722,629600
3723,418e3
3724,344400
3725,494800
3726,1794e3
3727,605400
3728,717800
3729,294400
3730,489600
3731,608e3
3732,57e4
3733,236e3
3734,257e3
3735,348200
3736,260800
3737,244800
3738,420800
3739,874800
3740,341200
3741,1356e3
3742,936e3
3743,290800
3744,290800
3745,456200
3746,244600
3747,686e3
3748,599e3
3749,1063e3
3750,710800
3751,718600
3752,451600
3753,795e3
3754,962400
3755,910200
3756,400800
3757,280600
3758,1245600
3759,461800
3760,644600
3761,414800
3762,412200
3763,428e3
3764,848600
3765,308800
3766,19e4
3767,193800
3768,622200
3769,514e3
3770,205200
3771,358400
3772,714200
3773,351800
3774,186e4
3775,959600
3776,288600
3777,510600
3778,368400
3779,554e3
3780,855400
3781,308600
3782,751400
3783,189e3
3784,287600
3785,524800
3786,775600
3787,276e3
3788,526600
3789,1237600
3790,650600
3791,898200
3792,1201400
3793,1306600
3794,284400
3795,879600
3796,381400
3797,775e3
3798,877600
3799,567400
3800,478200
3801,751e3
3802,427e3
3803,228400
3804,3e5
3805,572800
3806,332800
3807,596e3
3808,325600
3809,1006e3
3810,619e3
3811,320200
3812,303e3
3813,415400
3814,425800
3815,260200
3816,376600
3817,103e4
3818,569800
3819,280400
3820,353800
3821,528800
3822,401800
3823,564400
3824,687400
3825,388e3
3826,244200
3827,349200
3828,969e3
3829,372400
3830,364600
3831,297200
3832,237600
3833,523600
3834,669400
3835,432600
3836,393200
3837,555800
3838,533600
3839,501600
3840,519e3
3841,419400
3842,560600
3843,612600
3844,200400
3845,482400
3846,1488e3
3847,496400
3848,503600
3849,264800
3850,427800
3851,248400
3852,758600
3853,530800
3854,389200
3855,326e3
3856,577200
3857,298e3
3858,808800
3859,493600
3860,337200
3861,328400
3862,392800
3863,330400
3864,387600
3865,982200
3866,54e4
3867,374800
3868,519200
3869,857800
3870,850400
3871,763600
3872,476600
3873,652800
3874,755200
3875,273400
3876,345200
3877,318400
3878,315e3
3879,308600
3880,689400
3881,321400
3882,369200
3883,378600
3884,231200
3885,354800
3886,419600
3887,406400
3888,683800
3889,711800
3890,567e3
3891,867e3
3892,593400
3893,543600
3894,824800
3895,817e3
3896,538800
3897,468e3
3898,596800
3899,399400
3900,351600
3901,447800
3902,1499e3
3903,575800
3904,241200
3905,549800
3906,1124e3
3907,611e3
3908,59e4
3909,414600
3910,465600
3911,503400
3912,652200
3913,393600
3914,547600
3915,658600
3916,342600
3917,691200
3918,258e3
3919,251800
3920,344400
3921,749400
3922,324200
3923,475800
3924,378e3
3925,314e3
3926,626200
3927,294e3
3928,259600
3929,478e3
3930,571e3
3931,700200
3932,301600
3933,317400
3934,457600
3935,925800
3936,36e4
3937,989600
3938,432200
3939,321600
3940,704400
3941,1296e3
3942,274200
3943,346800
3944,472e3
3945,631600
3946,53e4
3947,153e4
3948,613800
3949,472e3
3950,1384e3
3951,348400
3952,327400
3953,380800
3954,974600
3955,235400
3956,524200
3957,233400
3958,273e3
3959,481800
3960,865600
3961,418200
3962,22e4
3963,664600
3964,467800
3965,214800
3966,727200
3967,234200
3968,512600
3969,529600
3970,554400
3971,527800
3972,521e3
3973,293e3
3974,225600
3975,183400
3976,433400
3977,531600
3978,707800
3979,185e3
3980,428400
3981,617600
3982,335600
3983,377e3
3984,1108e3
3985,540400
3986,531e3
3987,302e3
3988,278200
3989,290200
3990,293200
3991,481600
3992,385200
3993,286800
3994,542400
3995,379400
3996,1076e3
3997,275600
3998,832200
3999,423600
4000,717200
4001,73e4
4002,328400
4003,494600
4004,412800
4005,651800
4006,491400
4007,391200
4008,228e3
4009,297e3
4010,418600
4011,235e3
4012,317e3
4013,747e3
4014,25e4
4015,363e3
4016,678e3
4017,1194e3
4018,592800
4019,264600
4020,27e4
4021,334200
4022,452600
4023,583400
4024,243200
4025,260400
4026,545600
4027,785600
4028,457800
4029,658200
4030,510200
4031,519800
4032,789e3
4033,412600
4034,368400
4035,260600
4036,547400
4037,767200
4038,449400
4039,670600
4040,285e3
4041,652800
4042,461400
4043,1135e3
4044,196e3
4045,1149e3
4046,454200
4047,74e4
4048,296600
4049,242400
4050,337400
4051,329600
4052,574800
4053,702e3
4054,404400
4055,829e3
4056,566200
4057,564200
4058,296800
4059,332400
4060,657200
4061,599600
4062,357e3
4063,796400
4064,348600
4065,43e4
4066,436e3
4067,485400
4068,1397e3
4069,235e3
4070,667e3
4071,563600
4072,753200
4073,383400
4074,410200
4075,46e4
4076,695800
4077,840600
4078,373400
4079,696400
4080,583e3
4081,257400
4082,776800
4083,197e3
4084,716600
4085,457400
4086,594200
4087,369800
4088,349e3
4089,566400
4090,802600
4091,49e4
4092,595400
4093,282e3
4094,2398e3
4095,664800
4096,302200
4097,516800
4098,702e3
4099,309800
4100,251400
4101,255600
4102,302400
4103,564e3
4104,240600
4105,416600
4106,1132e3
4107,535200
4108,534400
4109,494400
4110,475200
4111,437800
4112,740600
4113,271e3
4114,546400
4115,348400
4116,616800
4117,558200
4118,219200
4119,1035e3
4120,721e3
4121,705400
4122,679400
4123,543200
4124,753400
4125,172200
4126,565400
4127,325600
4128,836e3
4129,655200
4130,242400
4131,836800
4132,782e3
4133,263600
4134,397600
4135,778200
4136,389200
4137,314600
4138,1247e3
4139,499800
4140,384800
4141,459200
4142,683e3
4143,218e3
4144,340200
4145,806400
4146,369800
4147,629e3
4148,92e4
4149,235400
4150,716200
4151,784800
4152,227600
4153,650600
4154,45e4
4155,604200
4156,556600
4157,259400
4158,345200
4159,441200
4160,393600
4161,961400
4162,376600
4163,521600
4164,222800
4165,288600
4166,1245e3
4167,235200
4168,345800
4169,1582e3
4170,296800
4171,298800
4172,272200
4173,177400
4174,285400
4175,469600
4176,252e3
4177,797e3
4178,417600
4179,753e3
4180,653e3
4181,1052e3
4182,5e5
4183,241800
4184,327400
4185,564800
4186,611200
4187,445e3
4188,617400
4189,996400
4190,425600
4191,323200
4192,455e3
4193,619800
4194,539800
4195,267200
4196,417200
4197,255600
4198,349800
4199,412600
4200,371400
4201,448200
4202,576400
4203,565400
4204,533600
4205,619200
4206,1107e3
4207,527400
4208,1021e3
4209,408600
4210,653600
4211,395e3
4212,464400
4213,446600
4214,815200
4215,332400
4216,369800
4217,359600
4218,613e3
4219,527400
4220,307200
4221,204200
4222,370800
4223,844200
4224,731600
4225,433600
4226,293600
4227,226200
4228,1666e3
4229,1268e3
4230,323800
4231,237e3
4232,443e3
4233,576e3
4234,765600
4235,532e3
4236,608800
4237,219400
4238,907400
4239,450600
4240,415800
4241,381800
4242,1072400
4243,826e3
4244,338e3
4245,228166.667
4246,249e3
4247,679400
4248,587600
4249,550200
4250,238e3
4251,1538e3
4252,299400
4253,51e4
4254,541e3
4255,572400
4256,369600
4257,383e3
4258,278600
4259,931200
4260,927800
4261,939e3
4262,762800
4263,419800
4264,673800
4265,765400
4266,213200
4267,552e3
4268,412800
4269,511600
4270,491200
4271,233800
4272,539e3
4273,583e3
4274,1156e3
4275,847600
4276,542200
4277,297600
4278,626400
4279,538600
4280,587400
4281,476800
4282,196333.333
4283,753200
4284,263e3
4285,365600
4286,379400
4287,1786e3
4288,307200
4289,556200
4290,263e3
4291,429800
4292,1232600
4293,632400
4294,318800
4295,280200
4296,433200
4297,337e3
4298,562800
4299,598e3
4300,1051400
4301,395800
4302,711200
4303,1469e3
4304,488800
4305,584200
4306,740800
4307,602400
4308,310800
4309,299e3
4310,340200
4311,363600
4312,794200
4313,377200
4314,1078e3
4315,617800
4316,575400
4317,254800
4318,447e3
4319,1242e3
4320,471400
4321,613e3
4322,263800
4323,278200
4324,544200
4325,241600
4326,94e4
4327,397800
4328,326e3
4329,565600
4330,666e3
4331,544e3
4332,507200
4333,248400
4334,236200
4335,392200
4336,433600
4337,447600
4338,502200
4339,525400
4340,494600
4341,445e3
4342,433e3
4343,332400
4344,903600
4345,843200
4346,510200
4347,655600
4348,687400
4349,214200
4350,235400
4351,254200
4352,600200
4353,345200
4354,666600
4355,1018e3
4356,568600
4357,712800
4358,568e3
4359,772400
4360,370200
4361,534400
4362,545e3
4363,1128e3
4364,452600
4365,563800
4366,456e3
4367,396800
4368,769e3
4369,825e3
4370,351400
4371,357200
4372,410200
4373,783200
4374,654200
4375,251400
4376,171700
4377,389800
4378,205e4
4379,793e3
4380,388e3
4381,880600
4382,595600
4383,239200
4384,384800
4385,569800
4386,775400
4387,497600
4388,648600
4389,387400
4390,282600
4391,1663e3
4392,339400
4393,637400
4394,366400
4395,489e3
4396,671600
4397,701400
4398,431600
4399,457600
4400,690200
4401,539800
4402,769e3
4403,496600
4404,276600
4405,268200
4406,399400
4407,540800
4408,631e3
4409,803200
4410,299400
4411,731600
4412,571600
4413,466400
4414,542600
4415,520600
4416,551400
4417,824e3
4418,575600
4419,711800
4420,502200
4421,1192e3
4422,602e3
4423,388200
4424,593e3
4425,666e3
4426,476400
4427,691800
4428,412400
4429,479e3
4430,816e3
4431,552400
4432,369600
4433,527200
4434,425200
4435,428200
4436,273800
4437,504800
4438,543600
4439,543400
4440,583600
4441,659800
4442,723e3
4443,254400
4444,1464e3
4445,316200
4446,172e3
4447,304800
4448,445400
4449,500200
4450,322e3
4451,555600
4452,291400
4453,293600
4454,245200
4455,708200
4456,573800
4457,571e3
4458,300200
4459,207e3
4460,547e3
4461,939600
4462,873400
4463,345600
4464,444400
4465,303200
4466,935800
4467,697400
4468,348200
4469,482600
4470,388600
4471,420600
4472,891800
4473,564200
4474,599600
4475,610400
4476,343400
4477,407600
4478,205e3
4479,465800
4480,284400
4481,512400
4482,377800
4483,951e3
4484,461e3
4485,347e3
4486,414800
4487,771600
4488,699400
4489,1794e3
4490,538e3
4491,479200
4492,814e3
4493,527400
4494,465200
4495,271600
4496,282200
4497,437800
4498,208e3
4499,516800
4500,844600
4501,523e3
4502,1199e3
4503,175800
4504,301400
4505,467e3
4506,388e3
4507,431e3
4508,797600
4509,510400
4510,714600
4511,419800
4512,481400
4513,264200
4514,552e3
4515,336600
4516,541800
4517,280400
4518,475400
4519,804e3
4520,797600
4521,55e4
4522,285e3
4523,427200
4524,465200
4525,621e3
4526,239800
4527,337400
4528,357600
4529,438600
4530,996400
4531,331400
4532,335e3
4533,418400
4534,263400
4535,317400
4536,301400
4537,633e3
4538,493400
4539,465400
4540,535e3
4541,251200
4542,199800
4543,409e3
4544,362800
4545,494600
4546,212600
4547,298200
4548,290200
4549,257600
4550,291e3
4551,919e3
4552,197600
4553,569600
4554,336600
4555,495e3
4556,65e4
4557,270600
4558,319400
4559,335600
4560,492400
4561,462e3
4562,494800
4563,909600
4564,898200
4565,515400
4566,341800
4567,386200
4568,305800
4569,412400
4570,475400
4571,390800
4572,255600
4573,325800
4574,868400
4575,452400
4576,364200
