id,price
2747,670694.4963
2748,410768.9433
2749,295131.761
2750,530522.0055
2751,813491.2762
2752,548407.7929
2753,520032.9109
2754,621879.9935
2755,251480.7331
2756,579509.8997
2757,163972.1453
2758,443958.4314
2759,460809.9027
2760,441745.3564
2761,531459.8524
2762,597846.6546
2763,1767420.876
2764,289100.1348
2765,314079.7156
2766,917260.4028
2767,643094.325
2768,532383.4131
2769,418646.5954
2770,723227.8074
2771,383437.6878
2772,252475.7046
2773,482724.4894
2774,473175.489
2775,241367.2034
2776,533739.5039
2777,328226.8572
2778,710039.6624
2779,270204.9243
2780,623539.9882
2781,662399.4046
2782,669876.0735
2783,462096.9842
2784,1025613.068
2785,660325.3836
2786,355314.5008
2787,365527.0117
2788,650384.3732
2789,1195664.962
2790,541108.7609
2791,1169881.188
2792,102292.8097
2793,1123943.375
2794,595978.7433
2795,764403.5575
2796,364721.2607
2797,384218.682
2798,573977.3897
2799,788055.5728
2800,986931.1937
2801,238627.5882
2802,657349.1158
2803,579868.0189
2804,310913.3922
2805,466112.408
2806,270085.8084
2807,356033.1806
2808,778455.8512
2809,212767.1769
2810,462120.5751
2811,805433.2715
2812,-35357.30755
2813,452624.593
2814,275232.5111
2815,329108.2007
2816,639403.8748
2817,340426.7789
2818,448567.758
2819,487772.5699
2820,383470.4032
2821,516469.8957
2822,485140.9715
2823,1004353.322
2824,357338.6288
2825,583471.4302
2826,465504.0011
2827,227248.992
2828,468132.4542
2829,149289.4295
2830,282476.9676
2831,694086.1787
2832,548350.7943
2833,598727.3131
2834,850855.1344
2835,390184.3064
2836,157950.177
2837,622311.3828
2838,628871.809
2839,611920.8763
2840,945689.0083
2841,696526.819
2842,266108.4475
2843,1064053.419
2844,577036.3842
2845,273443.251
2846,120724.7465
2847,938023.7852
2848,371537.7472
2849,676159.7918
2850,641473.8352
2851,708525.3295
2852,257339.359
2853,525267.0964
2854,266733.024
2855,274032.9498
2856,269878.8068
2857,249846.8382
2858,585250.7339
2859,368575.2926
2860,268657.0981
2861,520771.7106
2862,51686.51201
2863,322187.9213
2864,379590.4149
2865,385906.0933
2866,985543.9692
2867,319232.0432
2868,520736.358
2869,115062.0341
2870,266415.7762
2871,504500.2862
2872,832414.7226
2873,519523.7282
2874,238230.7728
2875,649544.5672
2876,383816.958
2877,228975.2501
2878,933621.7991
2879,361084.3421
2880,280035.2487
2881,294024.9876
2882,189423.973
2883,638367.968
2884,522242.9041
2885,373476.8315
2886,530476.2521
2887,375097.122
2888,461833.4345
2889,575166.2884
2890,624684.5684
2891,838758.3481
2892,803504.8165
2893,433846.014
2894,454027.7587
2895,940135.6362
2896,513571.9165
2897,431980.0689
2898,304301.8045
2899,149477.6155
2900,785667.726
2901,138527.1136
2902,268661.32
2903,284643.9511
2904,351912.2449
2905,430163.2478
2906,329671.7812
2907,374874.0952
2908,322689.0813
2909,692747.9245
2910,532916.1133
2911,846015.9389
2912,966981.6467
2913,946343.4581
2914,537744.9323
2915,472737.1002
2916,490416.1522
2917,213584.1477
2918,858149.8428
2919,261112.5189
2920,484668.0735
2921,413334.7827
2922,735157.1077
2923,560812.16
2924,364653.1598
2925,737899.1235
2926,218275.1066
2927,654166.6844
2928,260335.7262
2929,683718.7017
2930,724354.3563
2931,1312755.129
2932,383389.4262
2933,1066982.951
2934,504834.1612
2935,351984.8624
2936,403304.9456
2937,510934.0602
2938,748128.4172
2939,887591.1052
2940,432783.4308
2941,578556.7799
2942,483034.8695
2943,403470.2241
2944,180143.2954
2945,606390.9528
2946,291111.3478
2947,311563.3666
2948,830445.4148
2949,529806.0185
2950,369573.6906
2951,287338.7569
2952,880617.292
2953,331990.4245
2954,555920.4144
2955,1952889.581
2956,461621.4962
2957,513278.679
2958,475539.5484
2959,264665.1244
2960,392589.1166
2961,954077.726
2962,340788.3601
2963,257626.3683
2964,420869.6082
2965,721332.0095
2966,416444.0906
2967,683718.7017
2968,727139.3658
2969,463137.8338
2970,366113.6286
2971,136109.2029
2972,462186.8692
2973,318604.4319
2974,510713.701
2975,232229.9288
2976,680850.9608
2977,516906.7429
2978,290445.8567
2979,1034205.926
2980,447270.1135
2981,513070.5225
2982,255490.3541
2983,412635.63
2984,391046.9507
2985,468489.8354
2986,679819.117
2987,645002.7108
2988,1031310.882
2989,257112.9332
2990,462768.9337
2991,774325.279
2992,706390.9483
2993,575219.5246
2994,993224.7792
2995,814289.2927
2996,981871.1731
2997,785030.4741
2998,373685.491
2999,1239798.978
3000,162993.6916
3001,414654.1042
3002,330225.357
3003,884970.972
3004,805900.1267
3005,168289.8759
3006,275600.7713
3007,959655.3944
3008,504622.0975
3009,572663.9845
3010,937497.1835
3011,339489.8199
3012,579658.3383
3013,282081.4125
3014,280270.3774
3015,580387.1511
3016,333825.5957
3017,788726.1693
3018,100229.7179
3019,666469.0593
3020,286403.8704
3021,592439.978
3022,1713335.637
3023,585440.2936
3024,764193.3364
3025,205349.3543
3026,643964.8409
3027,708328.0904
3028,279435.0833
3029,499300.0579
3030,790918.2212
3031,568937.8416
3032,879635.2421
3033,-259691.3688
3034,965492.6555
3035,354885.3808
3036,198467.911
3037,450223.7083
3038,552941.8526
3039,370371.3239
3040,870493.4434
3041,496708.0673
3042,832516.8555
3043,725792.377
3044,329046.8584
3045,498818.4704
3046,613144.3181
3047,209898.5942
3048,310285.7516
3049,399046.6364
3050,620249.8706
3051,465573.9698
3052,527539.868
3053,309648.4796
3054,161525.8849
3055,294346.0736
3056,341278.703
3057,509717.9526
3058,350229.6263
3059,422523.9003
3060,504429.941
3061,704896.9005
3062,526526.7669
3063,371276.4928
3064,410506.3048
3065,554267.295
3066,608838.4098
3067,408621.5067
3068,399662.477
3069,588848.9973
3070,851355.3651
3071,649619.8577
3072,550580.9121
3073,108685.1627
3074,288579.8618
3075,820859.9165
3076,381068.1022
3077,554823.5094
3078,555543.1606
3079,622244.7878
3080,475987.4189
3081,809661.7415
3082,950543.4353
3083,366451.9986
3084,698259.6327
3085,293204.5347
3086,290853.4063
3087,476595.2174
3088,873046.2363
3089,349989.1446
3090,409164.9372
3091,586521.1989
3092,1491960.359
3093,215927.3231
3094,156195.5104
3095,584411.8618
3096,532431.2411
3097,547461.7048
3098,342180.4668
3099,583679.0602
3100,1106177.967
3101,327156.352
3102,1431258.63
3103,457057.3211
3104,428164.9782
3105,579787.0379
3106,654030.5495
3107,529209.9312
3108,1124955.011
3109,734080.0731
3110,429996.0777
3111,292628.6285
3112,1140250.328
3113,411491.0697
3114,371790.6508
3115,513785.0483
3116,613095.2743
3117,1153303.852
3118,789507.6583
3119,1169766.771
3120,714309.2426
3121,410182.4989
3122,1281311.623
3123,411475.3781
3124,413591.6761
3125,911638.4147
3126,652331.5855
3127,352959.7804
3128,830025.3106
3129,358092.6982
3130,729187.6378
3131,606105.2615
3132,441341.4984
3133,119881.5286
3134,488390.0371
3135,813772.717
3136,219703.0754
3137,492421.1021
3138,376364.1601
3139,364945.5369
3140,311050.6735
3141,354188.7101
3142,644219.0579
3143,572336.5486
3144,393656.1351
3145,463473.5809
3146,330056.6843
3147,196069.1173
3148,793517.9397
3149,679473.1428
3150,516481.049
3151,458227.7516
3152,398888.8001
3153,392112.4002
3154,389215.4218
3155,551869.8873
3156,570380.0684
3157,334373.7951
3158,1039270.484
3159,345515.4872
3160,332696.8551
3161,524307.8869
3162,700485.9185
3163,240731.4267
3164,554818.1514
3165,712457.7419
3166,977231.7949
3167,208621.8015
3168,929195.844
3169,597057.7675
3170,1933570.047
3171,547885.4303
3172,410446.6379
3173,710143.1209
3174,554511.5659
3175,206167.1382
3176,392392.9662
3177,483490.2937
3178,679126.2884
3179,327099.1453
3180,117144.0672
3181,593616.2056
3182,513733.0069
3183,283791.8244
3184,1116771.188
3185,763407.3481
3186,234992.028
3187,900374.5341
3188,566194.3643
3189,463291.7516
3190,357843.1088
3191,863648.212
3192,482381.8416
3193,893955.1141
3194,677355.6834
3195,714240.2934
3196,387145.3893
3197,646154.9288
3198,316784.8567
3199,702920.7665
3200,522433.101
3201,402834.0023
3202,293997.8177
3203,848693.5574
3204,279888.2339
3205,603908.2096
3206,653098.924
3207,1395592.633
3208,1644751.53
3209,839966.8609
3210,1309266.651
3211,980994.3124
3212,526625.5147
3213,310746.9677
3214,388093.5759
3215,679632.6279
3216,743460.0807
3217,420124.5951
3218,1306306.304
3219,155011.7144
3220,432471.3531
3221,303869.3737
3222,394961.0351
3223,350844.8974
3224,299352.4961
3225,494283.4558
3226,412168.5059
3227,429226.0563
3228,532973.6787
3229,898774.0637
3230,297283.3297
3231,687970.0082
3232,1228209.996
3233,1371966.723
3234,666786.5396
3235,252403.4801
3236,403626.6274
3237,735967.5789
3238,361599.7822
3239,389560.7311
3240,310561.8922
3241,432897.643
3242,1064391.429
3243,450902.0015
3244,272564.6615
3245,292786.1033
3246,380786.6922
3247,1196279.354
3248,279842.6725
3249,110587.6312
3250,317322.7764
3251,410864.2262
3252,875246.1197
3253,466730.3765
3254,315860.8302
3255,434529.0857
3256,315433.7529
3257,351364.5167
3258,445865.1626
3259,573012.4091
3260,193792.149
3261,146402.4703
3262,197026.4752
3263,573922.2251
3264,264563.0257
3265,504307.213
3266,539311.1034
3267,783338.0969
3268,521905.5093
3269,335969.8434
3270,444046.566
3271,210771.5496
3272,348285.8847
3273,332163.2132
3274,668213.9307
3275,368357.9925
3276,278288.7346
3277,600475.0787
3278,313648.5643
3279,475777.7887
3280,746298.4069
3281,454170.4028
3282,106359.6398
3283,236640.3746
3284,350160.3636
3285,399883.5062
3286,441325.2904
3287,419133.3796
3288,501402.7107
3289,357151.0705
3290,456689.0077
3291,972249.6245
3292,533385.8593
3293,566833.6979
3294,848146.5852
3295,467587.8337
3296,473582.3558
3297,771623.8154
3298,478930.8357
3299,935563.3595
3300,415344.2674
3301,631803.0003
3302,405684.0329
3303,663342.3464
3304,383959.7567
3305,300317.3937
3306,836206.9222
3307,371795.4254
3308,270679.8223
3309,708657.7864
3310,302660.1681
3311,268528.8423
3312,627256.9479
3313,423697.2676
3314,1074618.438
3315,693602.3467
3316,619018.019
3317,265577.1725
3318,330531.6482
3319,1069441.756
3320,448137.907
3321,707792.8636
3322,1073724.594
3323,223331.1697
3324,463610.5189
3325,622760.3293
3326,453489.384
3327,532353.7949
3328,245922.1978
3329,1070517.927
3330,526553.7929
3331,1084334.846
3332,431139.6035
3333,949593.3101
3334,337025.3553
3335,235254.008
3336,447001.6397
3337,767250.4912
3338,227614.855
3339,1284501.016
3340,266959.2054
3341,344635.8283
3342,451700.4736
3343,232463.04
3344,298937.6221
3345,535543.0321
3346,2267905.531
3347,884795.6939
3348,543967.4704
3349,531557.2688
3350,285828.0646
3351,567243.9458
3352,828923.2556
3353,936952.5662
3354,387696.2997
3355,463207.8716
3356,246360.5204
3357,379898.9172
3358,322919.4296
3359,732408.1191
3360,309897.3396
3361,519066.2327
3362,691723.9476
3363,214904.7732
3364,809397.2401
3365,192216.2866
3366,212286.069
3367,498949.8541
3368,305893.1795
3369,620746.3585
3370,507717.1544
3371,456010.8336
3372,586479.2254
3373,725010.5612
3374,300194.4059
3375,421016.8267
3376,836715.9696
3377,450290.6253
3378,882755.6378
3379,401633.3848
3380,863409.5314
3381,493071.3877
3382,493071.3877
3383,1529788.735
3384,860397.7189
3385,858337.1854
3386,387516.0821
3387,811785.1986
3388,1083993.77
3389,897923.938
3390,869612.5645
3391,728413.5731
3392,237264.8333
3393,1066259.832
3394,1174252.911
3395,443062.4684
3396,593670.4349
3397,326472.6487
3398,467161.9016
3399,1052866.537
3400,301676.1394
3401,485313.5862
3402,434165.2075
3403,949217.1593
3404,352328.475
3405,843431.8771
3406,492849.6744
3407,1050242.201
3408,367693.2299
3409,292682.9138
3410,258740.7428
3411,428882.2276
3412,422034.4894
3413,402597.104
3414,291382.0168
3415,665909.0081
3416,497701.3772
3417,459217.7901
3418,484466.9838
3419,300258.9193
3420,673058.7918
3421,268230.9242
3422,979926.702
3423,451866.3731
3424,215808.4616
3425,761267.1746
3426,239814.8804
3427,490122.9165
3428,778624.7157
3429,451872.0726
3430,623171.1996
3431,410864.2262
3432,473278.4227
3433,520785.1872
3434,642973.9581
3435,461904.0987
3436,760012.9309
3437,1112643.47
3438,298034.1813
3439,414393.147
3440,396642.3501
3441,505109.4366
3442,1015492.462
3443,575102.6184
3444,499421.6069
3445,290167.0942
3446,1061787.735
3447,413401.9087
3448,761549.282
3449,1012165.39
3450,495530.2991
3451,735946.9912
3452,357417.9295
3453,390050.4162
3454,485527.0324
3455,716015.7977
3456,983377.7775
3457,626285.3155
3458,750197.9261
3459,385612.0204
3460,458708.1866
3461,125929.4587
3462,582676.3281
3463,612214.5053
3464,403240.9049
3465,384649.2948
3466,200769.4431
3467,342603.0657
3468,220696.9433
3469,253390.8995
3470,188335.1357
3471,225841.9739
3472,686341.2629
3473,606911.8874
3474,542214.8853
3475,594742.0637
3476,755291.2756
3477,455362.5611
3478,703662.1162
3479,544088.785
3480,458850.0452
3481,536685.0548
3482,507699.8517
3483,504991.2764
3484,589361.133
3485,595319.1521
3486,497504.1234
3487,312586.4112
3488,1277153.311
3489,688387.5202
3490,603691.1108
3491,297200.7493
3492,457119.4781
3493,1206593.455
3494,427573.9615
3495,336872.2515
3496,146558.1003
3497,168020.7278
3498,414800.6666
3499,643659.2752
3500,495837.5876
3501,302939.1534
3502,374230.6891
3503,1067781.008
3504,569241.4741
3505,421477.3966
3506,1430234.961
3507,418244.3014
3508,417566.4295
3509,386507.7345
3510,768558.2694
3511,353159.9161
3512,404706.6169
3513,466577.1147
3514,237600.6517
3515,498584.5103
3516,679149.6759
3517,229314.9054
3518,328464.2072
3519,568635.6944
3520,493706.1406
3521,89993.45361
3522,910820.6886
3523,541287.5501
3524,428863.6282
3525,350190.5643
3526,576216.1349
3527,318888.6445
3528,403903.3552
3529,358014.7456
3530,633316.7482
3531,512797.8565
3532,300959.9335
3533,940027.3554
3534,-1885.74649
3535,349086.4948
3536,514250.1718
3537,794134.3176
3538,581218.55
3539,698419.4375
3540,442660.3427
3541,1021601.014
3542,667350.3897
3543,411375.8852
3544,667629.0192
3545,305300.9094
3546,352541.3949
3547,438869.3664
3548,1247607.174
3549,489253.8855
3550,422834.0669
3551,300760.5754
3552,895251.5578
3553,503328.1062
3554,327399.9812
3555,1141064.021
3556,235339.1383
3557,796160.3265
3558,743979.2647
3559,607789.2496
3560,609041.1791
3561,613948.8332
3562,410768.9433
3563,700662.3125
3564,316728.0389
3565,740949.0076
3566,506949.137
3567,961117.8733
3568,542309.7346
3569,288228.9145
3570,850686.9527
3571,437275.5504
3572,1043647.492
3573,252817.4626
3574,669590.1965
3575,554107.0806
3576,692545.6003
3577,197562.9306
3578,711550.336
3579,414577.5368
3580,239907.3297
3581,632585.8049
3582,852024.429
3583,647014.9825
3584,406703.9568
3585,1047406.055
3586,291583.1723
3587,482254.4848
3588,709403.7363
3589,369678.5072
3590,634473.5095
3591,541402.3942
3592,566644.6393
3593,750924.3171
3594,420511.3189
3595,901901.2488
3596,817244.6919
3597,415344.2674
3598,114473.465
3599,385379.3335
3600,691460.9888
3601,226894.2669
3602,379816.5823
3603,622048.9845
3604,464409.0519
3605,650385.1236
3606,644382.5818
3607,388478.3496
3608,405243.7622
3609,498179.1738
3610,999633.2359
3611,265354.4048
3612,592150.3995
3613,607759.0093
3614,601357.9467
3615,909620.5023
3616,706637.9704
3617,1191566.694
3618,292428.9375
3619,447914.7928
3620,386449.3912
3621,811969.8752
3622,460006.4698
3623,387948.4162
3624,346649.1364
3625,510815.1186
3626,227168.8652
3627,635035.4708
3628,540086.0291
3629,550310.3601
3630,511013.3053
3631,377907.4488
3632,1010554.36
3633,478274.7553
3634,703920.195
3635,894457.0304
3636,622003.5004
3637,340816.8464
3638,744026.3429
3639,514844.3351
3640,493770.1561
3641,282741.4521
3642,470868.3804
3643,1342096.919
3644,640000.221
3645,572936.2348
3646,755009.8493
3647,796299.4814
3648,437315.209
3649,325457.2607
3650,207465.5415
3651,617486.7091
3652,150749.3006
3653,464199.9859
3654,616365.0621
3655,286494.0888
3656,715423.6746
3657,405226.9174
3658,2785201.231
3659,469098.4792
3660,749010.5581
3661,356408.2059
3662,237497.4433
3663,458890.0725
3664,266944.7873
3665,443747.1107
3666,553603.446
3667,276115.2663
3668,543843.446
3669,333525.6677
3670,737328.2611
3671,697515.739
3672,295597.9573
3673,459085.1336
3674,886884.4013
3675,380451.8282
3676,888550.8198
3677,529188.1341
3678,500264.6385
3679,221357.5114
3680,161796.281
3681,587742.7653
3682,308438.565
3683,316060.5139
3684,537504.251
3685,292320.6335
3686,240646.4657
3687,941769.3608
3688,297622.5777
3689,1873306.236
3690,964820.9858
3691,311656.3138
3692,254659.4646
3693,316295.6976
3694,178113.3838
3695,641937.9899
3696,415344.2674
3697,155740.8896
3698,915360.5523
3699,794425.6578
3700,499425.982
3701,580526.2223
3702,745524.9833
3703,273341.3684
3704,207148.9433
3705,317497.3823
3706,333457.4062
3707,1082298.906
3708,609153.4842
3709,1142405.236
3710,639873.7637
3711,401963.6877
3712,879773.6626
3713,425995.049
3714,270568.2242
3715,567577.4378
3716,463850.4074
3717,442825.0859
3718,423567.7261
3719,312315.686
3720,672560.6892
3721,459824.2007
3722,960842.1716
3723,478798.4642
3724,456540.2924
3725,782300.7778
3726,1770331.639
3727,654001.5831
3728,565024.1769
3729,442689.6029
3730,502026.7931
3731,570260.1994
3732,683040.3083
3733,300417.8505
3734,372331.8968
3735,349124.6779
3736,356701.3793
3737,17287.71488
3738,536288.5627
3739,1287340.842
3740,360872.0944
3741,1391739.069
3742,877872.8999
3743,150688.8086
3744,421398.3172
3745,332234.6118
3746,96265.82202
3747,775464.1759
3748,546645.9917
3749,936149.5409
3750,548502.8446
3751,745144.8044
3752,331790.5519
3753,726676.304
3754,1097222.643
3755,984448.3168
3756,358279.0908
3757,362708.5104
3758,905684.1064
3759,316715.8223
3760,758310.9065
3761,459520.5119
3762,558858.4056
3763,412732.3792
3764,814618.5269
3765,445812.3212
3766,192384.5751
3767,345536.129
3768,300082.0663
3769,345198.439
3770,69822.46391
3771,404686.7789
3772,782675.0759
3773,291634.0387
3774,1140219.231
3775,1209502.128
3776,577758.505
3777,710652.5701
3778,157951.7895
3779,552450.5013
3780,831682.0547
3781,131121.4801
3782,775906.8666
3783,248339.7848
3784,261782.1155
3785,302777.9696
3786,820598.518
3787,521878.3414
3788,462560.4002
3789,1266677.295
3790,611482.3992
3791,769936.2071
3792,1203127.302
3793,973418.2514
3794,195800.4085
3795,691828.9621
3796,336298.4737
3797,833569.9739
3798,989673.9129
3799,656592.5023
3800,1056769.862
3801,862148.4707
3802,327889.1874
3803,143626.0347
3804,221808.302
3805,545628.3284
3806,332439.7045
3807,571312.0476
3808,415579.583
3809,1008059.594
3810,671864.5843
3811,223651.1114
3812,433611.4127
3813,300862.7378
3814,178931.9837
3815,432079.9039
3816,291443.7658
3817,661426.5156
3818,717429.6802
3819,694877.0309
3820,187749.5538
3821,349217.1543
3822,230939.2306
3823,444495.2922
3824,548069.1853
3825,416105.7937
3826,512124.9396
3827,334171.6405
3828,773200.0733
3829,478599.1068
3830,284321.4376
3831,309062.1491
3832,322173.3116
3833,625593.6192
3834,937961.8203
3835,312092.2124
3836,212238.8017
3837,450786.4651
3838,630105.168
3839,679912.2348
3840,628175.9332
3841,379054.5259
3842,599813.8041
3843,511665.8319
3844,269184.1914
3845,350297.9987
3846,1190453.822
3847,356286.3618
3848,361926.7964
3849,341969.8388
3850,450716.9729
3851,399858.3731
3852,835110.4052
3853,1198606.354
3854,616333.1077
3855,-4540.220262
3856,236141.171
3857,543637.1302
3858,895251.5578
3859,485400.99
3860,309683.0467
3861,499939.9193
3862,371247.5455
3863,312804.4245
3864,344285.2315
3865,819256.4342
3866,508341.869
3867,438172.8637
3868,465598.1514
3869,884307.0123
3870,1036103.17
3871,625885.876
3872,475919.8541
3873,661522.0024
3874,556415.4523
3875,243542.3893
3876,495120.5096
3877,344829.9253
3878,338797.1857
3879,277687.8118
3880,604040.5634
3881,329396.0604
3882,356447.7171
3883,-7732.908149
3884,366194.4034
3885,243994.777
3886,463800.0299
3887,473770.8247
3888,598358.0465
3889,632104.0109
3890,460842.5726
3891,785602.4608
3892,897642.3924
3893,540737.9577
3894,970512.1844
3895,1084194.956
3896,567808.7037
3897,679402.6005
3898,480497.2111
3899,352254.8031
3900,416187.5554
3901,337594.0093
3902,1585842.351
3903,627639.6579
3904,275000.7709
3905,331095.7041
3906,1138616.824
3907,407447.7517
3908,897740.1705
3909,305254.6223
3910,302195.8247
3911,745066.4289
3912,419274.2328
3913,130597.3112
3914,387603.8604
3915,554084.5367
3916,346649.1364
3917,440830.4491
3918,445979.4053
3919,414783.5651
3920,306372.8377
3921,673418.901
3922,450662.1387
3923,725468.9429
3924,589348.8398
3925,591912.6527
3926,779373.5266
3927,185276.5814
3928,351309.0624
3929,484208.9425
3930,493734.9738
3931,807087.4205
3932,528973.6734
3933,549533.2131
3934,302121.4822
3935,831531.5393
3936,483208.3833
3937,1067874.639
3938,433539.4309
3939,322827.6751
3940,323061.9461
3941,1130284.03
3942,368914.7864
3943,115677.2343
3944,405875.6663
3945,781342.06
3946,425027.7199
3947,1386515.712
3948,364685.1916
3949,988496.1718
3950,1554367.391
3951,589326.6065
3952,220236.4274
3953,443697.0752
3954,1238215.964
3955,400511.4067
3956,533483.3823
3957,266043.2823
3958,410812.5425
3959,432192.2373
3960,710312.1457
3961,302285.5598
3962,222888.1919
3963,669859.2599
3964,469590.2173
3965,238579.3095
3966,936134.3651
3967,320704.0285
3968,650148.5022
3969,382385.0525
3970,555852.031
3971,534208.5307
3972,470168.4854
3973,291862.9369
3974,375564.6122
3975,298858.682
3976,524195.0582
3977,476729.0431
3978,853612.1728
3979,456419.2466
3980,441912.4552
3981,526184.9743
3982,525227.4847
3983,324022.2981
3984,892316.0777
3985,457923.2861
3986,516704.4984
3987,340792.5765
3988,493045.3178
3989,509501.2306
3990,597236.3815
3991,552148.7219
3992,597183.5084
3993,357662.366
3994,638390.2967
3995,281717.4209
3996,1124756.952
3997,301693.2808
3998,1021449.07
3999,397324.6671
4000,673644.1976
4001,844168.894
4002,657866.0121
4003,621501.8001
4004,481387.3544
4005,616570.5895
4006,391826.1174
4007,350759.1696
4008,147431.626
4009,417720.8587
4010,373514.9338
4011,293006.7296
4012,439187.9823
4013,963209.3309
4014,299915.8686
4015,585666.7632
4016,1130659.243
4017,1500545.413
4018,573111.5742
4019,376909.8421
4020,312991.7869
4021,291562.6397
4022,413570.0857
4023,689291.2047
4024,314348.8045
4025,336649.3998
4026,538680.0628
4027,888574.319
4028,317378.6085
4029,751382.555
4030,628616.3395
4031,606330.0357
4032,500704.4183
4033,442934.0979
4034,391024.0405
4035,483498.8577
4036,784286.2654
4037,593134.3164
4038,498886.2534
4039,535138.8046
4040,203338.1554
4041,637931.8339
4042,432990.7273
4043,1023576.373
4044,34628.94019
4045,1505887.065
4046,392896.02
4047,930705.1716
4048,263754.0308
4049,230768.4496
4050,369607.6568
4051,302648.3822
4052,535926.3418
4053,576505.1981
4054,803142.7617
4055,712000.0993
4056,464102.8323
4057,480183.9222
4058,256054.2253
4059,483042.8105
4060,491914.483
4061,533683.742
4062,217169.0634
4063,631593.5325
4064,388406.4897
4065,354385.6924
4066,386164.7521
4067,703734.4491
4068,1925045.066
4069,258608.1438
4070,631257.9928
4071,486610.3983
4072,680077.3184
4073,526106.4552
4074,764855.1962
4075,292714.6361
4076,609118.7809
4077,608627.9291
4078,303711.5743
4079,570380.0684
4080,522357.0115
4081,299380.1167
4082,568744.2584
4083,304621.1866
4084,885121.5288
4085,244869.799
4086,480081.0941
4087,660777.8247
4088,453277.8935
4089,449077.3602
4090,924542.1561
4091,355342
4092,367281.9245
4093,416818.8782
4094,2063282.653
4095,509047.951
4096,474572.2371
4097,344742.1915
4098,1039987.202
4099,527972.8872
4100,145892.3568
4101,453880.1774
4102,328982.404
4103,732153.377
4104,324876.7531
4105,321346.9729
4106,1206295.142
4107,959841.0016
4108,744789.4509
4109,388778.0819
4110,517088.2609
4111,427365.5023
4112,571211.1385
4113,403260.5133
4114,399045.0927
4115,568233.7159
4116,690113.4227
4117,432472.8847
4118,335935.2085
4119,999170.8545
4120,803731.7823
4121,693171.7634
4122,756721.3448
4123,310871.3197
4124,594062.7762
4125,-194889.3284
4126,494365.9509
4127,541189.5729
4128,877677.5256
4129,776915.4555
4130,300633.7632
4131,888038.6321
4132,863575.046
4133,254219.6697
4134,348900.5376
4135,683607.9357
4136,639526.1822
4137,420983.6092
4138,1213809.146
4139,431718.013
4140,331350.9331
4141,308338.8174
4142,580683.6861
4143,308463.0467
4144,797341.5131
4145,638768.8161
4146,747304.0358
4147,646999.5965
4148,842009.8091
4149,292064.8192
4150,816264.1506
4151,800576.0163
4152,240510.4519
4153,638830.2684
4154,766093.0604
4155,471219.8317
4156,535420.6398
4157,380074.4496
4158,460521.2623
4159,342781.0011
4160,436515.0364
4161,760050.8683
4162,732432.2869
4163,254885.7729
4164,464053.889
4165,415988.7914
4166,1055957.999
4167,398737.8541
4168,361638.2501
4169,982825.7181
4170,138351.6266
4171,525542.6711
4172,365627.1941
4173,275465.6157
4174,191934.7258
4175,569823.2205
4176,344972.6942
4177,958500.139
4178,582230.1833
4179,741579.9038
4180,468575.8475
4181,1040124.603
4182,597851.1785
4183,403954.0956
4184,392769.9551
4185,525941.4538
4186,508459.345
4187,448816.7314
4188,685875.6208
4189,625033.1714
4190,423104.5928
4191,554907.3532
4192,388599.4288
4193,532854.819
4194,458966.4419
4195,553817.4103
4196,461333.7205
4197,460096.0509
4198,528240.6106
4199,473730.8799
4200,458703.8688
4201,329516.2313
4202,634416.1928
4203,559486.9872
4204,605334.5476
4205,463130.867
4206,1206406.934
4207,681598.4322
4208,1107818.104
4209,616038.4245
4210,876842.9947
4211,175835.8222
4212,697950.1837
4213,620417.0944
4214,855584.9002
4215,186401.9616
4216,184738.625
4217,258432.7417
4218,533590.1531
4219,487388.2002
4220,400267.8869
4221,394490.4677
4222,679358.2475
4223,735147.2131
4224,973520.0496
4225,346628.7364
4226,301059.5875
4227,389672.6283
4228,1533970.819
4229,879364.945
4230,211480.6944
4231,287472.3167
4232,458863.4683
4233,779141.6915
4234,916033.2621
4235,666266.9192
4236,641764.308
4237,253196.7286
4238,1140192.005
4239,448752.6161
4240,424267.8795
4241,278179.8388
4242,1068418.68
4243,962430.4091
4244,326782.4915
4245,288832.3026
4246,332266.4807
4247,652919.6084
4248,344595.3248
4249,455006.0142
4250,336765.8834
4251,1351564.033
4252,396110.6773
4253,538898.7221
4254,434417.7738
4255,894921.757
4256,546453.0205
4257,442488.145
4258,270360.9498
4259,1160117.042
4260,775336.738
4261,986338.9234
4262,553972.7954
4263,421173.6678
4264,460054.2473
4265,520020.3316
4266,286801.6903
4267,552949.2006
4268,238485.8337
4269,272829.2135
4270,318497.8457
4271,158007.8179
4272,405448.6992
4273,452102.1197
4274,1119091.541
4275,1083587.93
4276,315426.9768
4277,154373.5815
4278,535028.3851
4279,453435.2481
4280,378496.5144
4281,330053.5571
4282,119303.8934
4283,869581.3391
4284,276842.5876
4285,349125.4485
4286,510245.9201
4287,1546969.956
4288,414787.9612
4289,763427.1804
4290,317184.7907
4291,373470.742
4292,1105194.032
4293,515750.8345
4294,267781.7533
4295,443663.7368
4296,743588.0671
4297,401768.089
4298,460822.658
4299,716861.7154
4300,1314090.217
4301,425747.3369
4302,697032.8369
4303,1545223.225
4304,454403.4714
4305,746512.1763
4306,573408.056
4307,502769.5681
4308,263885.1081
4309,399877.1987
4310,610267.2603
4311,262632.8661
4312,823468.016
4313,486807.4067
4314,969116.9854
4315,581726.0687
